DESVENTAG;23/09/2019;SIMILAR;105730726;01/09/2029;25351864265;ANTIDEPRESSIVOS;60659463002992 - ACH� LABORAT�RIOS FARMAC�UTICOS S.A;V�LIDO;SUCCINATO DE DESVENLAFAXINA MONOIDRATADO
DETAQUE;11/01/2021;SIMILAR;109170124;01/01/2031;25351264047;ANTIDEPRESSIVOS;17875154000120 - MEDQUIMICA INDUSTRIA FARMACEUTICA LTDA.;CADUCO/CANCELADO;
DETIMEDAC;25/05/2000;SIMILAR;127480007;01/05/2015;25000013787;CITOSTATICOS ALQUILANTES;38909503000157 - OPEM REPRESENTA��O IMPORTADORA EXPORTADORA E DISTRIBUIDORA LTDA;CADUCO/CANCELADO;
DETOSS;30/04/2001;SIMILAR;144930006;01/04/2011;25024001889;EXPECTORANTES;01858973000129 - AIRELA IND�STRIA FARMAC�UTICA LTDA.;CADUCO/CANCELADO;
DETRUSITOL;02/02/2001;NOVO;123890058;01/06/2008;25000036026;OUTROS PRODUTOS COM ACAO NO TRATO URINARIO;71699490000104 - PHARMACIA BRASIL LTDA;CADUCO/CANCELADO;
DETRUSITOL;23/02/2005;;102160172;01/06/2018;25351029894;OUTROS PRODUTOS COM ACAO NO TRATO URINARIO;46070868003699 - LABORAT�RIOS PFIZER LTDA;CADUCO/CANCELADO;
DETRUSITOL;03/04/2017;NOVO;121100351;01/06/2028;25351097540;OUTROS PRODUTOS COM ACAO NO TRATO URINARIO;61072393000133 - WYETH IND�STRIA FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DETRUSITOL;23/09/2019;NOVO;102160278;01/06/2023;25351422930;OUTROS PRODUTOS COM ACAO NO TRATO URINARIO;46070868003699 - LABORAT�RIOS PFIZER LTDA;CADUCO/CANCELADO;
DETRUSITOL;20/09/2021;NOVO;115350008;01/06/2023;25351574156;OUTROS PRODUTOS COM ACAO NO TRATO URINARIO;36674526000102 - UPJOHN BRASIL IMPORTADORA E DISTRIBUIDORA DE MEDICAMENTOS LTDA.;V�LIDO;TARTARATO DE TOLTERODINA
DETTOL MED;13/04/2009;NOVO;173900001;01/04/2014;25351840699;ANTISSEPTICO;59557124000115 - RECKITT BENCKISER (BRASIL) LTDA;CADUCO/CANCELADO;
DEVALY LP;06/03/2019;SIMILAR;146820075;01/03/2029;25351565248;ANTICONVULSIVANTES;05035244000123 - SUN FARMAC�UTICA DO BRASIL LTDA;V�LIDO;DIVALPROATO DE S�DIO
DEVREX;03/08/1998;SIMILAR;100820139;01/08/2003;25000012700;ANTIVIROTICOS (INIBE REPLICACAO VIROTICA);60499639000195 - ABBOTT PRODUTOS PARA SA�DE LTDA.;CADUCO/CANCELADO;
DEWS;28/06/2021;ESPEC�FICO;104971468;01/06/2031;25351969305;EMOLIENTES E PROTETORES OFTALMICOS;60665981000118 - UNI�O QU�MICA FARMAC�UTICA NACIONAL S/A;V�LIDO;CARMELOSE S�DICA
DEX;16/07/2018;SIMILAR;102980469;01/07/2028;25351598826;HIPNOTICOS;44734671000151 - CRIST�LIA PRODUTOS QU�MICOS FARMAC�UTICOS LTDA.;V�LIDO;CLORIDRATO DE DEXMEDETOMIDINA
DEX BOLSA;13/05/2021;NOVO;102980558;01/05/2024;25351575281;HIPNOTICOS;44734671000151 - CRIST�LIA PRODUTOS QU�MICOS FARMAC�UTICOS LTDA.;V�LIDO;CLORIDRATO DE DEXMEDETOMIDINA
DEX-500-TEC;16/09/2019;RADIOF�RMACO;181000004;01/09/2029;25351396764;AGENTES DIAGNOSTICOS RADIOATIVOS;00402552000126 - COMISSAO NACIONAL DE ENERGIA NUCLEAR;V�LIDO;DEXTRANA 500 (99M TC)
DEX-70-TEC;29/10/2019;RADIOF�RMACO;181000010;01/10/2029;25351400529;AGENTES DIAGNOSTICOS RADIOATIVOS;00402552000126 - COMISSAO NACIONAL DE ENERGIA NUCLEAR;V�LIDO;DEXTRANA
DEXA - CITONEURIN;30/06/2000;NOVO;100890017;01/10/2017;25992010251;ANTINFLAMATORIOS ANTIREUMATICOS;33069212000184 - MERCK S/A;CADUCO/CANCELADO;
DEXA- BRAS;26/11/1996;SIMILAR;100490056;01/11/2006;25000005757;GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.;91671792000181 - LABORAT�RIO SA�DE LTDA;CADUCO/CANCELADO;
DEXA-CRONOBE;18/09/1997;SIMILAR;109740083;01/02/2012;25000003300;ANTINFLAMATORIOS E ANTIREUMATIOS-ASSOCS  MEDICAMENTOSAS;49475833000106 - BIOLAB SANUS FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DEXACLOR;10/09/1990;SIMILAR;115570007;01/09/2005;25000017750;PRODUTOS GINECOLOGICOS ANTIINFECCIOSOS TOPICOS ASSOCIACAO MEDICAMENTOSA;08939548000103 - INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A;CADUCO/CANCELADO;
DEXACLOR;29/11/1996;SIMILAR;115570062;01/09/2010;25000016384;GLICOCORTICOIDES TOPICOS - ASSOCIACAO MEDICAMENTOSA;08939548000103 - INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A;CADUCO/CANCELADO;
DEXACOBAL;27/04/1999;SIMILAR;104971150;01/04/2019;25000012773;PRODUTOS A BASE DE VIT  B 12-ASSOCIACOES MEDICAMENTOSAS;60665981000118 - UNI�O QU�MICA FARMAC�UTICA NACIONAL S/A;CADUCO/CANCELADO;
DEXACORT;16/05/2002;SIMILAR;102850006;01/03/2007;25992001310;ANTINFECCIOSOS TOPICOS-ASSOCIACOES MEDICAMENTOSAS;85776524000121 - LABORATORIOS GEMBALLA LTDA;CADUCO/CANCELADO;
DEXACUTIS;11/04/2002;SIMILAR;102690065;01/02/2005;25001006884;HORMONIOS CORTICOSTEROIDES;60420692000159 - INSTITUTO NACIONAL DE QUIMIOTERAPIA LIMITADA;CADUCO/CANCELADO;
DEXADEN;04/06/1999;SIMILAR;115600008;01/06/2029;25000004350;HORMONIOS CORTICOSTEROIDES;17562075000169 - CIFARMA CIENT�FICA FARMAC�UTICA LTDA;V�LIDO;ACETATO DE DEXAMETASONA
DEXADEN;24/01/2001;SIMILAR;115600100;01/01/2026;25000004646;GLICOCORTICOIDES SISTEMICOS;17562075000169 - CIFARMA CIENT�FICA FARMAC�UTICA LTDA;V�LIDO;DEXAMETASONA
DEXADERME;29/11/1999;SIMILAR;111250012;01/11/2009;25000020126;ANTINFECCIOSOS TOPICOS;33971888000169 - MEDIC INDUSTRIAL FARMAC�UTICA LIMITADA ;CADUCO/CANCELADO;
DEXADERMIL;23/11/1990;SIMILAR;102350333;01/08/2013;25000005714;GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.;57507378000365 - EMS S/A;CADUCO/CANCELADO;
DEXADERMIL;24/01/2011;SIMILAR;167730190;01/08/2028;25351673727;GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.;05044984000126 - LEGRAND PHARMA IND�STRIA FARMAC�UTICA LTDA;V�LIDO;ACETATO DE DEXAMETASONA
DEXADOR;29/06/2001;SIMILAR;118610010;01/03/2022;25992004821;VITAMINAS OU MINERAIS ASSOCIADOS A OUTROS FARMACOS;64088172000141 - ATIVUS FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DEXADOR;28/08/2017;SIMILAR;158190015;01/03/2027;25351062634;VITAMINAS OU MINERAIS ASSOCIADOS A OUTROS FARMACOS;07670111000154 - ARESE PHARMA LTDA;V�LIDO;CIANOCOBALAMINA +  CLORIDRATO DE PIRIDOXINA +  CLORIDRATO DE TIAMINA +  FOSFATO DE DEXAMETASONA +  NITRATO DE TIAMINA
DEXADOZE;13/02/1991;SIMILAR;103700017;01/10/2019;25991014319;GLICOCORTICOIDES SISTEMICOS-ASSOCIACOES MEDICAMENTOSAS;17159229000176 - LABORAT�RIO TEUTO BRASILEIRO S/A;CADUCO/CANCELADO;
DEXAFENICOL;18/03/1996;SIMILAR;101470130;01/10/2006;25992011574;ANTINFECCIOSOS TOPICOS PARA USO OFTALMICO;43426626000177 - ALLERGAN PRODUTOS FARMAC�UTICOS LTDA;CADUCO/CANCELADO;
DEXAFLAN;21/02/1990;SIMILAR;115570063;01/02/1993;25000017748;HORMONIOS CORTICOSTEROIDES;08939548000103 - INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A;CADUCO/CANCELADO;
DEXAFLEX;06/02/1997;SIMILAR;104080050;01/02/2007;25000015950;GLICOCORTICOIDES SISTEMICOS;46385514000103 - ROYTON QU�MICA FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DEXAFLOTEN;17/08/2009;SIMILAR;135690548;01/08/2014;25351101009;ANTINFECCIOSOS TOPICOS PARA USO OFTALMICO;00923140000131 - EMS SIGMA PHARMA LTDA;CADUCO/CANCELADO;
DEXAFLOTEN;16/11/2010;;102351002;01/08/2019;25351629031;ANTINFECCIOSOS TOPICOS PARA USO OFTALMICO;57507378000365 - EMS S/A;CADUCO/CANCELADO;
DEXAFLOTEN;20/02/2017;SIMILAR;102351192;01/02/2027;25351045198;ANTINFECCIOSOS TOPICOS PARA USO OFTALMICO;57507378000365 - EMS S/A;V�LIDO;DEXAMETASONA +  CLORIDRATO DE CIPROFLOXACINO MONOIDRATADO
DEXAGIL;03/08/1977;SIMILAR;101550092;01/08/2017;25992011836;VITAMINAS OU MINERAIS ASSOCIADOS A OUTROS FARMACOS;60726692000181 - MARJAN IND�STRIA E COM�RCIO LTDA;CADUCO/CANCELADO;
DEXAGLOS;08/07/2002;SIMILAR;105710038;01/01/2025;25001011198;HORMONIOS CORTICOSTEROIDES;18324343000177 - BELFAR LTDA;CADUCO/CANCELADO;
DEXAGREEN;02/08/1994;SIMILAR;120190022;01/08/2029;25000012862;GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.;33408105000133 - GREENPHARMA QU�MICA E FARMAC�UTICA LTDA;V�LIDO;ACETATO DE DEXAMETASONA +  CERA AUTO EMULSIONANTE
DEXALGEN;16/05/2002;SIMILAR;100430550;01/11/2026;25992008079;ANTINFLAMATORIOS;61190096000192 - EUROFARMA LABORAT�RIOS S.A.;V�LIDO;ACETATO DE DEXAMETASONA +  CIANOCOBALAMINA +  DEXAMETASONA FOSFATO DISS�DICO +  DIPIRONA +  HIDROXOCOBALAMINA +  �CIDO SIL�CICO COLOIDAL
DEXALGEN NF;20/09/2021;SIMILAR;100431346;01/09/2031;25351063911;ANTINFLAMATORIOS E ANTIREUMATIOS-ASSOCS  MEDICAMENTOSAS;61190096000192 - EUROFARMA LABORAT�RIOS S.A.;V�LIDO;CIANOCOBALAMINA +  CLORIDRATO DE PIRIDOXINA +  CLORIDRATO DE TIAMINA +  FOSFATO DISS�DICO DE DEXAMETASONA
DEXAM;23/02/1999;SIMILAR;125740012;01/02/2004;25000003828;GLICOCORTICOIDES SISTEMICOS;09367723000106 - ORTOTEX PRODUTOS HOSPITALARES E FARMACEUTICOS LTDA;CADUCO/CANCELADO;
DEXAMERAL;02/02/2001;SIMILAR;121170129;01/02/2006;25351013006;GLICOCORTICOIDES SISTEMICOS;71524631000158 - ASTA M�DICA LTDA;CADUCO/CANCELADO;
DEXAMERAL;25/09/2003;;150820035;01/02/2006;25351050510;GLICOCORTICOIDES SISTEMICOS;04216501000160 - ASTA M�DICA-ONCOLOGIA LTDA;CADUCO/CANCELADO;
DEXAMESON;20/06/1996;SIMILAR;102980122;01/12/2019;25001004615;HORMONIOS CORTICOSTEROIDES;44734671000151 - CRIST�LIA PRODUTOS QU�MICOS FARMAC�UTICOS LTDA.;CADUCO/CANCELADO;
DEXAMETADRON;13/01/2003;SIMILAR;146950022;01/01/2008;25351182157;CORTICOSTEROIDES TOPICOS;02195505000184 - LABORAT�RIO INDUSTRIAL E FARMAC�UTICO BUCAR LTDA;V�LIDO;ACETATO DE DEXAMETASONA
DEXAMETASONA;26/11/1996;SIMILAR;106460086;01/11/2001;25000023358;GLICOCORTICOIDES SISTEMICOS;61282661000141 - LABORAT�RIO QU�MICO FARMAC�UTICO BERGAMO LTDA;CADUCO/CANCELADO;
DEXAMETASONA;14/05/1997;SIMILAR;102030030;01/03/2002;25001006595;GLICOCORTICOIDES SISTEMICOS;42341149000184 - INFABRA INDUSTRIA FARMACEUTICA BRASILEIRA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;11/08/1998;SIMILAR;129250006;01/08/2003;25016000637;ANTINFLAMATORIOS;07197536000198 - IMPORTEC - IMPORTADORA CEARENSE LIMITADA;CADUCO/CANCELADO;
DEXAMETASONA;15/07/1999;SIMILAR;100920029;01/07/2004;25000021863;HORMONIOS CORTICOSTEROIDES;92928951000143 - LABORATORIO INDUSTRIAL FARMAC�UTICO LIFAR LTDA;CADUCO/CANCELADO;
DEXAMETASONA;03/03/2000;GEN�RICO;103700284;01/03/2030;25351000011;GLICOCORTICOIDES SISTEMICOS;17159229000176 - LABORAT�RIO TEUTO BRASILEIRO S/A;V�LIDO;DEXAMETASONA
DEXAMETASONA;09/10/2000;SIMILAR;105430142;01/10/2005;25000052577;GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.;33423278000120 - INSTITUTO FARMOTERAPICO NEOVITA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;19/01/2001;GEN�RICO;102980258;01/01/2026;25351025339;GLICOCORTICOIDES SISTEMICOS;44734671000151 - CRIST�LIA PRODUTOS QU�MICOS FARMAC�UTICOS LTDA.;V�LIDO;DEXAMETASONA
DEXAMETASONA;04/06/2001;SIMILAR;101810133;01/03/2005;25992002379;HORMONIOS CORTICOSTEROIDES;50929710000179 - MEDLEY IND�STRIA FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;08/08/2001;GEN�RICO;102350515;01/08/2026;25351020918;GLICOCORTICOIDES SISTEMICOS;57507378000365 - EMS S/A;V�LIDO;DEXAMETASONA
DEXAMETASONA;06/09/2001;SIMILAR;100630112;01/05/2005;25001019620;GLICOCORTICOIDES SISTEMICOS;33258401000103 - INSTITUTO BIOCHIMICO IND�STRIA FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;24/10/2001;GEN�RICO;107140236;01/10/2026;25351026225;GLICOCORTICOIDES SISTEMICOS;61068755000112 - SANVAL COM�RCIO E IND�STRIA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;11/03/2002;SIMILAR;149810007;01/03/2007;25351011655;GLICOCORTICOIDES SISTEMICOS;00663265000170 - AGAPE PRODUTOS FARMACEUTICOS LTDA - EPP;CADUCO/CANCELADO;
DEXAMETASONA;05/06/2002;SIMILAR;116540030;01/05/2007;25000015447;GLICOCORTICOIDES SISTEMICOS;54433057000103 - BIOFARMA FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;26/08/2002;SIMILAR;102270044;01/08/2007;25000020901;GLICOCORTICOIDES SISTEMICOS;05866579000193 - LABORATORIO MADREVITA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;04/10/2002;GEN�RICO;125680056;01/10/2027;25351186003;GLICOCORTICOIDES SISTEMICOS;73856593000166 - PRATI DONADUZZI & CIA LTDA;V�LIDO;DEXAMETASONA
DEXAMETASONA;07/10/2002;GEN�RICO;101810408;01/10/2017;25351191415;GLICOCORTICOIDES SISTEMICOS;50929710000179 - MEDLEY IND�STRIA FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;24/03/2003;GEN�RICO;104650103;01/03/2013;25351215865;GLICOCORTICOIDES SISTEMICOS;29785870000103 - LABORAT�RIO NEO QU�MICA COM�RCIO E IND�STRIA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;24/09/2004;GEN�RICO;135690220;01/09/2014;25351093371;GLICOCORTICOIDES SISTEMICOS;00923140000131 - EMS SIGMA PHARMA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;29/09/2004;GEN�RICO;105830368;01/09/2019;25351093408;GLICOCORTICOIDES SISTEMICOS;45992062000165 - GERMED FARMACEUTICA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;18/09/2006;GEN�RICO;102940139;01/09/2016;25351193474;GLICOCORTICOIDES SISTEMICOS;61541132000115 - NEOLATINA COM�RCIO E IND�STRIA FARMACEUTICA S.A;CADUCO/CANCELADO;
DEXAMETASONA;22/01/2007;GEN�RICO;100430962;01/01/2012;25351253254;GLICOCORTICOIDES SISTEMICOS;61190096000192 - EUROFARMA LABORAT�RIOS S.A.;CADUCO/CANCELADO;
DEXAMETASONA;20/12/2010;GEN�RICO;103700552;01/12/2025;25351262388;GLICOCORTICOIDES SISTEMICOS;17159229000176 - LABORAT�RIO TEUTO BRASILEIRO S/A;V�LIDO;DEXAMETASONA
DEXAMETASONA;21/03/2011;;167730270;01/09/2019;25351678061;GLICOCORTICOIDES SISTEMICOS;05044984000126 - LEGRAND PHARMA IND�STRIA FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DEXAMETASONA;21/03/2011;;172870382;01/03/2013;25351230827;GLICOCORTICOIDES SISTEMICOS;02932074000191 - HYPERA S.A.;CADUCO/CANCELADO;
DEXAMETASONA;06/02/2012;GEN�RICO;155840253;01/03/2028;25351542330;GLICOCORTICOIDES SISTEMICOS;05161069000110 - BRAINFARMA IND�STRIA QU�MICA E FARMAC�UTICA S.A;CADUCO/CANCELADO;
DEXAMETASONA;29/07/2013;GEN�RICO;118190132;01/07/2018;25351720782;GLICOCORTICOIDES SISTEMICOS;92265552000140 - MULTILAB IND�STRIA E COM�RCIO DE PRODUTOS FARMAC�UTICOS LTDA;CADUCO/CANCELADO;
DEXAMETASONA;11/05/2015;GEN�RICO;183260104;01/10/2027;25351677713;GLICOCORTICOIDES SISTEMICOS;10588595001092 - SANOFI MEDLEY FARMAC�UTICA LTDA.;V�LIDO;DEXAMETASONA
DEXAMETASONA + NEOMICINA;29/11/1996;SIMILAR;115570019;01/11/2001;25000016383;GLICOCORTICOIDES TOPICOS - ASSOCIACAO MEDICAMENTOSA;08939548000103 - INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A;CADUCO/CANCELADO;
DEXAMETASONA + VIT.  B1 +  VIT.  B6  +  VIT.  B12;21/11/1996;SIMILAR;115570017;01/11/2001;25000017979;ANTINFLAMATORIOS E ANTIREUMATIOS-ASSOCS  MEDICAMENTOSAS;08939548000103 - INFAN INDUSTRIA QUIMICA FARMACEUTICA NACIONAL S/A;CADUCO/CANCELADO;
DEXAMETASONA + VITAMINA B1, B6 E B12;30/03/2001;SIMILAR;102940110;01/02/2006;25351023228;ANTINFLAMATORIOS ANTIREUMATICOS;61541132000115 - NEOLATINA COM�RCIO E IND�STRIA FARMACEUTICA S.A;CADUCO/CANCELADO;
DEXAMETASONA+DECANOATO DE NANDROLONA+CLOR. DE CLOREXIDINA;04/06/2001;SIMILAR;109680026;01/12/2005;25000005946;GLICOCORTICOIDES TOPICOS - ASSOCIACAO MEDICAMENTOSA;43521129000158 - LABORAT�RIO KINDER LTDA;CADUCO/CANCELADO;
DEXAMETASONA+SULFATO DE NEOMICINA+SULFATO DE POLIMIXINA B;28/05/2012;GEN�RICO;154230191;01/05/2027;25351749645;ANTINFECCIOSOS TOPICOS-ASSOCIACOES MEDICAMENTOSAS;03485572000104 - GEOLAB IND�STRIA FARMAC�UTICA S/A;V�LIDO;DEXAMETASONA +  SULFATO DE NEOMICINA +  SULFATO DE POLIMIXINA B
DEXAMETAX;09/12/1998;SIMILAR;116800012;01/12/2008;25000000784;GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.;90455262000133 - LABORAT�RIOS GALENOGAL LTDA;CADUCO/CANCELADO;
DEXAMETAX;24/11/2003;;106890087;01/12/2018;25351062308;GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.;92695691000103 - KLEY HERTZ FARMACEUTICA S.A;CADUCO/CANCELADO;
DEXAMETAZONA;13/02/1998;SIMILAR;122590003;01/02/2003;25000010393;GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.;24098477000896 - LABORATORIO DE TECNOLOGIA FARMACEUTICA;CADUCO/CANCELADO;
DEXAMETAZONA;29/04/1998;SIMILAR;104810070;01/04/2003;25000000795;ANTINFLAMATORIOS;48113906000149 - 1FARMA INDUSTRIA FARMACEUTICA LTDA;CADUCO/CANCELADO;
DEXAMETAZONA ASSOCIADA;10/01/1992;SIMILAR;109220103;01/05/2004;25001027034;GLICOCORTICOIDES TOPICOS - ASSOCIACAO MEDICAMENTOSA;28643633000137 - H B FARMA LABORAT�RIOS LTDA;CADUCO/CANCELADO;
DEXAMETON;05/05/2003;SIMILAR;110330043;01/05/2008;25000005277;GLICOCORTICOIDES SISTEMICOS;42493502000141 - SOCIEDADE FARMACEUTICA HENFER LTDA;CADUCO/CANCELADO;
DEXAMETONAL;26/08/2002;SIMILAR;100470203;01/06/2023;25001007691;GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.;61286647000116 - SANDOZ DO BRASIL IND�STRIA FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DEXAMETRAT;17/05/1996;SIMILAR;105350084;01/05/2026;25000001562;GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.;17115437000173 - LABORAT�RIO GLOBO SA;V�LIDO;ACETATO DE DEXAMETASONA
DEXAMEX;07/06/2001;SIMILAR;103920067;01/06/2025;25000015667;CORTICOSTEROIDES TOPICOS + HORMONIOS CORTICOSTEROIDES;30222814000131 - VITAMEDIC INDUSTRIA FARMACEUTICA LTDA;V�LIDO;ACETATO DE DEXAMETASONA
DEXAMINOR;02/04/1984;SIMILAR;101470065;01/06/2008;25991006111;GLICOCORTICOIDES TOPICO OFTALMOLOGICO SIMPLES;43426626000177 - ALLERGAN PRODUTOS FARMAC�UTICOS LTDA;CADUCO/CANCELADO;
DEXAMYTREX;18/02/2000;NOVO;119610003;01/02/2010;25000020527;ANTINFECCIOSOS TOPICOS PARA USO OFTALMICO;27011022000103 - BL IND�STRIA OTICA LTDA;CADUCO/CANCELADO;
DEXANEURIN;14/11/1984;SIMILAR;104971351;01/10/2029;25000004753;ANTINFLAMATORIOS E ANTIREUMATIOS-ASSOCS  MEDICAMENTOSAS;60665981000118 - UNI�O QU�MICA FARMAC�UTICA NACIONAL S/A;V�LIDO;CIANOCOBALAMINA +  CLORIDRATO DE LIDOCAINA +  CLORIDRATO DE PIRIDOXINA +  CLORIDRATO DE TIAMINA +  FOSFATO DISS�DICO DE BETAMETASONA
DEXANEURIN;04/12/1996;SIMILAR;105830169;01/12/1999;25992011034;GLICOCORTICOIDES SISTEMICOS-ASSOCIACOES MEDICAMENTOSAS;45992062000165 - GERMED FARMACEUTICA LTDA;CADUCO/CANCELADO;
DEXANIL;11/07/2002;SIMILAR;102940067;01/08/2013;25000021791;GLICOCORTICOIDES SISTEMICOS;61541132000115 - NEOLATINA COM�RCIO E IND�STRIA FARMACEUTICA S.A;CADUCO/CANCELADO;
DEXANIL;02/02/2009;;104650488;01/02/2014;25351267570;GLICOCORTICOIDES SISTEMICOS;29785870000103 - LABORAT�RIO NEO QU�MICA COM�RCIO E IND�STRIA LTDA;CADUCO/CANCELADO;
DEXANIL;10/01/2011;;172870248;01/07/2016;25351273674;GLICOCORTICOIDES SISTEMICOS;02932074000191 - HYPERA S.A.;CADUCO/CANCELADO;
DEXANIL;19/12/2011;;155840088;01/09/2016;25351566367;GLICOCORTICOIDES SISTEMICOS;05161069000110 - BRAINFARMA IND�STRIA QU�MICA E FARMAC�UTICA S.A;CADUCO/CANCELADO;
DEXANIL N;20/09/1990;SIMILAR;102940055;01/09/2010;25000002331;GLICOCORTICOIDES TOPICOS - ASSOCIACAO MEDICAMENTOSA;61541132000115 - NEOLATINA COM�RCIO E IND�STRIA FARMACEUTICA S.A;CADUCO/CANCELADO;
DEXANOM;08/07/2002;SIMILAR;148690034;01/07/2007;25351023373;GLICOCORTICOIDES TOPICO OFTALMOLOGICO SIMPLES;03436841000134 - FORMIL FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DEXANOM;19/05/2003;;104971301;01/07/2017;25351022490;GLICOCORTICOIDES TOPICO OFTALMOLOGICO SIMPLES;60665981000118 - UNI�O QU�MICA FARMAC�UTICA NACIONAL S/A;CADUCO/CANCELADO;
DEXAPELE;24/08/1998;SIMILAR;104400099;01/08/2003;25000008039;GLICOCORTICOIDES TOP. SIMP. EXC. USO OFTALM.;33173097000274 - CELLERA FARMAC�UTICA S.A.;CADUCO/CANCELADO;
DEXASON;18/04/2001;SIMILAR;103700060;01/04/2029;25000014189;GLICOCORTICOIDES SISTEMICOS;17159229000176 - LABORAT�RIO TEUTO BRASILEIRO S/A;V�LIDO;DEXAMETASONA
DEXAVISON;13/01/1997;SIMILAR;103700171;01/01/2027;25000018847;GLICOCORTICOIDES TOPICOS - ASSOCIACAO MEDICAMENTOSA;17159229000176 - LABORAT�RIO TEUTO BRASILEIRO S/A;V�LIDO;FOSFATO DISS�DICO DE DEXAMETASONA +  SULFATO DE NEOMICINA
DEXAZEN;30/08/1996;SIMILAR;104040177;01/08/2006;25000007083;ANTINFLAMATORIOS;61299111000135 - LUPER IND�STRIA FARMAC�UTICA LTDA;CADUCO/CANCELADO;
DEXAZONA;23/04/2001;SIMILAR;105770067;01/07/2014;25001003632;GLICOCORTICOIDES SISTEMICOS;47100862000150 - LABORATIL FARMACEUTICA LTDA;CADUCO/CANCELADO;
DEXAZONA COL�RIO;31/10/2011;SIMILAR;105770196;01/07/2014;25351569943;GLICOCORTICOIDES SISTEMICOS;47100862000150 - LABORATIL FARMACEUTICA LTDA;CADUCO/CANCELADO;
DEXAZONA CREME;31/10/2011;SIMILAR;105770195;01/07/2014;25351576486;GLICOCORTICOIDES SISTEMICOS;47100862000150 - LABORATIL FARMACEUTICA LTDA;CADUCO/CANCELADO;
DEXAZONA INJET�VEL;10/07/1984;SIMILAR;105770197;01/07/2014;25351592659;GLICOCORTICOIDES SISTEMICOS;47100862000150 - LABORATIL FARMACEUTICA LTDA;CADUCO/CANCELADO;
DEXAZONA INJET�VEL;27/10/2014;SIMILAR;105750107;01/07/2019;25351576997;GLICOCORTICOIDES SISTEMICOS;61186136000122 - VALEANT FARMAC�UTICA DO BRASIL LTDA;CADUCO/CANCELADO;
DEXCLOR;16/02/1996;SIMILAR;102980153;01/02/2006;25001004322;ANTIALERGICOS;44734671000151 - CRIST�LIA PRODUTOS QU�MICOS FARMAC�UTICOS LTDA.;CADUCO/CANCELADO;
DEXCLORFENIRAMINA;04/06/1999;SIMILAR;125740014;01/05/2004;25000000113;ANTIALERGICOS;09367723000106 - ORTOTEX PRODUTOS HOSPITALARES E FARMACEUTICOS LTDA;CADUCO/CANCELADO;
DEXCLORFLEX;19/07/2000;SIMILAR;100380061;01/07/2010;25000013599;ANTIALERGICOS;46179008000168 - BRASTERAPICA INDUSTRIA FARMACEUTICA EIRELI;CADUCO/CANCELADO;
DEXFENFLURAMINA (PORT 28/86);13/12/1996;SIMILAR;104970244;01/12/2001;25000011537;ANOREXICOS SIMPLES;60665981000118 - UNI�O QU�MICA FARMAC�UTICA NACIONAL S/A;CADUCO/CANCELADO;
DEXFENFLURAMINA (PORT 28/86);13/12/1996;SIMILAR;105830174;01/01/2007;25992013812;ANOREXICOS SIMPLES;45992062000165 - GERMED FARMACEUTICA LTDA;CADUCO/CANCELADO;
DEXFENFLURAMINA (PORT 28/86);17/03/1997;SIMILAR;100430629;01/03/2002;25000013072;ANOREXICOS SIMPLES;61190096000192 - EUROFARMA LABORAT�RIOS S.A.;CADUCO/CANCELADO;
DEXFER;17/04/2017;ESPEC�FICO;100431206;01/04/2027;25351521080;VITAMINAS E SUPLEMENTOS MINERAIS;61190096000192 - EUROFARMA LABORAT�RIOS S.A.;V�LIDO;FERRIPOLIMALTOSE
